"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3LN50BUKQ2ZWJB7ZUFBEJ5UWK1RLPW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3EJPLAJKEU4A1E4RKM8G94918JM6ZH","AOZX94H2FYMX","Submitted","Mon Mar 08 18:04:11 PST 2021","Mon Mar 08 18:04:27 PST 2021","Thu Mar 11 18:04:27 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/210_89.jpg","[{""height"":59,""label"":""Manhole"",""left"":192,""top"":355,""width"":99}]","640","640"
"3LN50BUKQ2ZWJB7ZUFBEJ5UWK1RLPW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3HPZF4IVNUHZC53NYRJ0HXS9YDWYCH","A2PJBSDDN22XIX","Submitted","Mon Mar 08 20:15:58 PST 2021","Mon Mar 08 20:16:12 PST 2021","Thu Mar 11 20:16:12 PST 2021","","","","14","95% (55/58)","95% (55/58)","95% (55/58)","https://stanford-street.s3-us-west-2.amazonaws.com/210_89.jpg","[{""height"":55,""label"":""Manhole"",""left"":196,""top"":357,""width"":93}]","640","640"
"3JY0Q5X06QUAK60ZG5OBC4BWNTIGGH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3F1567XTN4TO555YVXSF2LOZTJJQ9W","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:30:56 PST 2021","Mon Mar 08 20:31:19 PST 2021","Thu Mar 11 20:31:19 PST 2021","","","","23","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/351_179.jpg","[{""height"":19,""label"":""Manhole"",""left"":327,""top"":332,""width"":31}]","640","640"
"3JY0Q5X06QUAK60ZG5OBC4BWNTIGGH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3S4AW7T80J6CH2J9MXOS4REPXLML4A","A3S5DWMCT53P8","Submitted","Mon Mar 08 21:00:15 PST 2021","Mon Mar 08 21:03:30 PST 2021","Thu Mar 11 21:03:30 PST 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/351_179.jpg","[]","640","640"
"3JY0Q5X06QUAK60ZG5OBC4BWNTIGGH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3TXD01ZLDC5F0S63VBGTVEA8ACFU4D","A30ENTLELXJH32","Submitted","Mon Mar 08 21:03:11 PST 2021","Mon Mar 08 21:03:31 PST 2021","Thu Mar 11 21:03:31 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/351_179.jpg","[{""height"":36,""label"":""Manhole"",""left"":313,""top"":321,""width"":60}]","640","640"
"3JY0Q5X06QUAK60ZG5OBC4BWNTIGGH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3X08E93BH368D4KGIHB5C6G63GN66Q","A1259XT9YZFS5Y","Submitted","Mon Mar 08 19:09:40 PST 2021","Mon Mar 08 19:13:49 PST 2021","Thu Mar 11 19:13:49 PST 2021","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/351_179.jpg","[{""height"":17,""label"":""Manhole"",""left"":430,""top"":301,""width"":169},{""height"":27,""label"":""Inlet"",""left"":0,""top"":299,""width"":436}]","640","640"
"3YKP7CX6H93V0WHN7GS35G768D7B7S","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","30H4UDGLTA6ICDNDKTHV7249OM3MPZ","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:26:32 PST 2021","Mon Mar 08 20:27:00 PST 2021","Thu Mar 11 20:27:00 PST 2021","","","","28","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/084_89.jpg","[{""height"":13,""label"":""Manhole"",""left"":374,""top"":257,""width"":22}]","640","640"
"3YKP7CX6H93V0WHN7GS35G768D7B7S","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3EFVCAY5LBX75DIBVF2S5OH2VIDJ8D","A30ENTLELXJH32","Submitted","Mon Mar 08 20:56:05 PST 2021","Mon Mar 08 21:00:24 PST 2021","Thu Mar 11 21:00:24 PST 2021","","","","259","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/084_89.jpg","[]","640","640"
"3YKP7CX6H93V0WHN7GS35G768D7B7S","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3MTMREQS4367ULBPZC5LQ5H5N2KAW1","AKXY2ATEM5DC2","Submitted","Mon Mar 08 20:39:31 PST 2021","Mon Mar 08 20:39:51 PST 2021","Thu Mar 11 20:39:51 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/084_89.jpg","[]","640","640"
"3YKP7CX6H93V0WHN7GS35G768D7B7S","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3UWN2HHPU6TL7NO5OB0PFMYKGWQSNR","A3S5DWMCT53P8","Submitted","Mon Mar 08 21:08:14 PST 2021","Mon Mar 08 21:10:37 PST 2021","Thu Mar 11 21:10:37 PST 2021","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/084_89.jpg","[{""height"":17,""label"":""Inlet"",""left"":147,""top"":318,""width"":25},{""height"":7,""label"":""Manhole"",""left"":375,""top"":259,""width"":19}]","640","640"
"3BFF0DJK940HFGVWV5HZ019O1YKSTM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","30H4UDGLTA6ICDNDKTHV7249OMYPMX","A2PJBSDDN22XIX","Submitted","Mon Mar 08 20:17:04 PST 2021","Mon Mar 08 20:17:21 PST 2021","Thu Mar 11 20:17:21 PST 2021","","","","17","95% (55/58)","95% (55/58)","95% (55/58)","https://stanford-street.s3-us-west-2.amazonaws.com/254_89.jpg","[{""height"":26,""label"":""Manhole"",""left"":246,""top"":314,""width"":48}]","640","640"
"3BFF0DJK940HFGVWV5HZ019O1YKSTM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","35GMH2SV3M52FPJZOVGX5UUA5FKOEZ","A30ENTLELXJH32","Submitted","Mon Mar 08 20:53:38 PST 2021","Mon Mar 08 20:53:58 PST 2021","Thu Mar 11 20:53:58 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/254_89.jpg","[{""height"":31,""label"":""Manhole"",""left"":244,""top"":312,""width"":58}]","640","640"
"3BFF0DJK940HFGVWV5HZ019O1YKSTM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","386PBUZZXNL2KK2UP4BWAT38FI9JLW","A2LX9M4S8GKZXO","Submitted","Mon Mar 08 20:34:38 PST 2021","Mon Mar 08 20:35:01 PST 2021","Thu Mar 11 20:35:01 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/254_89.jpg","[{""height"":34,""label"":""Manhole"",""left"":241,""top"":310,""width"":56}]","640","640"
"3BFF0DJK940HFGVWV5HZ019O1YKSTM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3TYCR1GOTK7SKZ7Y7QEIYNRYYGJLZG","A3S5DWMCT53P8","Submitted","Mon Mar 08 20:22:39 PST 2021","Mon Mar 08 20:25:09 PST 2021","Thu Mar 11 20:25:09 PST 2021","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/254_89.jpg","[{""height"":26,""label"":""Manhole"",""left"":246,""top"":314,""width"":53}]","640","640"
"306W7JMRZ5MZ0AM6HLK9JG31JXDB8F","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","39OWYR0EPSF6FHNXPT91P3DCVQZYF3","A30ENTLELXJH32","Submitted","Mon Mar 08 21:02:44 PST 2021","Mon Mar 08 21:03:11 PST 2021","Thu Mar 11 21:03:11 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/371_359.jpg","[{""height"":27,""label"":""Manhole"",""left"":373,""top"":320,""width"":45}]","640","640"
"306W7JMRZ5MZ0AM6HLK9JG31JXDB8F","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3CFVK00FWT9QWPNN5LH71PY3TCTL6W","A3S5DWMCT53P8","Submitted","Mon Mar 08 21:08:16 PST 2021","Mon Mar 08 21:10:48 PST 2021","Thu Mar 11 21:10:48 PST 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/371_359.jpg","[{""height"":16,""label"":""Manhole"",""left"":381,""top"":324,""width"":35}]","640","640"
"306W7JMRZ5MZ0AM6HLK9JG31JXDB8F","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3G2UL9A02L2RH4YL1RGXIKG2YSJ673","A19GSU0ST2SIMW","Submitted","Mon Mar 08 20:28:25 PST 2021","Mon Mar 08 20:28:37 PST 2021","Thu Mar 11 20:28:37 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/371_359.jpg","[{""height"":21,""label"":""Manhole"",""left"":378,""top"":324,""width"":38}]","640","640"
"306W7JMRZ5MZ0AM6HLK9JG31JXDB8F","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:05 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:05 PDT 2021","","","3ZSY5X72N5ZROTO4A10X41TTK4AROF","A30D8MIQNPEC5V","Submitted","Mon Mar 08 20:50:08 PST 2021","Mon Mar 08 20:50:25 PST 2021","Thu Mar 11 20:50:25 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/371_359.jpg","[{""height"":14,""label"":""Manhole"",""left"":378,""top"":326,""width"":37}]","640","640"
"3MDWE879VOQZEF5GMDQNJCYC33VB94","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","32M8BPYGA1AQ3H4NWVTGL0J06MNIG2","A2PJBSDDN22XIX","Submitted","Mon Mar 08 20:10:45 PST 2021","Mon Mar 08 20:11:04 PST 2021","Thu Mar 11 20:11:04 PST 2021","","","","19","95% (55/58)","95% (55/58)","95% (55/58)","https://stanford-street.s3-us-west-2.amazonaws.com/306_179.jpg","[{""height"":99,""label"":""Manhole"",""left"":90,""top"":460,""width"":108}]","640","640"
"3MDWE879VOQZEF5GMDQNJCYC33VB94","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","34MAJL3QPCBV1YTKGRKS85K8XZR43B","AKXY2ATEM5DC2","Submitted","Mon Mar 08 20:28:31 PST 2021","Mon Mar 08 20:28:44 PST 2021","Thu Mar 11 20:28:44 PST 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/306_179.jpg","[{""height"":119,""label"":""Inlet"",""left"":74,""top"":445,""width"":136}]","640","640"
"3MDWE879VOQZEF5GMDQNJCYC33VB94","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3N8OEVH1FZEORGWOI9JTA6OO9HQOO3","A30D8MIQNPEC5V","Submitted","Mon Mar 08 20:49:51 PST 2021","Mon Mar 08 20:50:08 PST 2021","Thu Mar 11 20:50:08 PST 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/306_179.jpg","[{""height"":83,""label"":""Manhole"",""left"":84,""top"":468,""width"":119}]","640","640"
"3MDWE879VOQZEF5GMDQNJCYC33VB94","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3WJ1OXY92I4W4KF719PFCPEJ5VD8AG","A3P2O37EDC1H9V","Submitted","Mon Mar 08 20:21:32 PST 2021","Mon Mar 08 20:21:48 PST 2021","Thu Mar 11 20:21:48 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/306_179.jpg","[{""height"":89,""label"":""Manhole"",""left"":93,""top"":463,""width"":103}]","640","640"
"3ZQA3IO32IF184RUM5GGAQGSCQQO1C","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","37FMASSAYKFUC0WCG912KPS3Q95IBV","A1IN5BCUGDUFRW","Submitted","Mon Mar 08 20:31:20 PST 2021","Mon Mar 08 20:31:56 PST 2021","Thu Mar 11 20:31:56 PST 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/020_179.jpg","[{""height"":10,""label"":""Inlet"",""left"":97,""top"":256,""width"":44},{""height"":18,""label"":""Inlet"",""left"":450,""top"":256,""width"":31},{""height"":17,""label"":""Manhole"",""left"":457,""top"":296,""width"":42}]","640","640"
"3ZQA3IO32IF184RUM5GGAQGSCQQO1C","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3E47SOBEYYKDM5OIU9XXV9YL8U5IC2","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:31:20 PST 2021","Mon Mar 08 20:31:50 PST 2021","Thu Mar 11 20:31:50 PST 2021","","","","30","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/020_179.jpg","[{""height"":21,""label"":""Manhole"",""left"":458,""top"":293,""width"":38},{""height"":13,""label"":""Inlet"",""left"":96,""top"":255,""width"":44},{""height"":18,""label"":""Inlet"",""left"":452,""top"":258,""width"":26}]","640","640"
"3ZQA3IO32IF184RUM5GGAQGSCQQO1C","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3MH9DQ75740VC8ZNQCIU437B0HLUGX","AKXY2ATEM5DC2","Submitted","Mon Mar 08 20:37:56 PST 2021","Mon Mar 08 20:38:16 PST 2021","Thu Mar 11 20:38:16 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/020_179.jpg","[{""height"":17,""label"":""Inlet"",""left"":458,""top"":297,""width"":40},{""height"":13,""label"":""Manhole"",""left"":93,""top"":256,""width"":53}]","640","640"
"3ZQA3IO32IF184RUM5GGAQGSCQQO1C","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3QAPZX2QNC1PHSF0TQJLDSP3A75208","A3UC4JITM1QD1M","Submitted","Mon Mar 08 18:12:31 PST 2021","Mon Mar 08 18:12:42 PST 2021","Thu Mar 11 18:12:42 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/020_179.jpg","[]","640","640"
"3LAZVA75OPF8XP9Q59GUF9QX4W4O2T","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3EKVH9QME6SJGCGU527GSZ9M4YJ2DA","A19GSU0ST2SIMW","Submitted","Mon Mar 08 20:24:17 PST 2021","Mon Mar 08 20:24:26 PST 2021","Thu Mar 11 20:24:26 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/270_89.jpg","[{""height"":18,""label"":""Manhole"",""left"":350,""top"":247,""width"":38}]","640","640"
"3LAZVA75OPF8XP9Q59GUF9QX4W4O2T","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3G0WWMR1U389U79SW7BKKMJJY81NQT","A26BHQZCY7GRNP","Submitted","Mon Mar 08 20:38:19 PST 2021","Mon Mar 08 20:38:40 PST 2021","Thu Mar 11 20:38:40 PST 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/270_89.jpg","[{""height"":7,""label"":""Manhole"",""left"":354,""top"":250,""width"":19}]","640","640"
"3LAZVA75OPF8XP9Q59GUF9QX4W4O2T","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3TU5ZICBRLPOR0MOQ5M12PTO9D28QQ","AKXY2ATEM5DC2","Submitted","Mon Mar 08 20:34:08 PST 2021","Mon Mar 08 20:34:24 PST 2021","Thu Mar 11 20:34:24 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/270_89.jpg","[]","640","640"
"3LAZVA75OPF8XP9Q59GUF9QX4W4O2T","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3WSELTNVRBQF247V470A3LA6J8YTAQ","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:25:21 PST 2021","Mon Mar 08 20:26:12 PST 2021","Thu Mar 11 20:26:12 PST 2021","","","","51","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/270_89.jpg","[{""height"":8,""label"":""Manhole"",""left"":356,""top"":250,""width"":18}]","640","640"
"35ZRNT9RVPMXI75999UZYJVPAA4O34","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3SITXWYCN3XR2VL7FV13NZFIEMEXBF","A3S5DWMCT53P8","Submitted","Mon Mar 08 21:08:13 PST 2021","Mon Mar 08 21:10:21 PST 2021","Thu Mar 11 21:10:21 PST 2021","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/405_269.jpg","[{""height"":21,""label"":""Manhole"",""left"":141,""top"":321,""width"":53}]","640","640"
"35ZRNT9RVPMXI75999UZYJVPAA4O34","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3VNL7UK1XN7AYVO3FNM2HMLXGODTF5","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:32:25 PST 2021","Mon Mar 08 20:32:48 PST 2021","Thu Mar 11 20:32:48 PST 2021","","","","23","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/405_269.jpg","[{""height"":26,""label"":""Manhole"",""left"":142,""top"":319,""width"":51}]","640","640"
"35ZRNT9RVPMXI75999UZYJVPAA4O34","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 17:23:06 PST 2021","4","BatchId:4359987;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 18:23:06 PDT 2021","","","3WYGZ5XF343KZH32RY89NUHGM00KSR","A1259XT9YZFS5Y","Submitted","Mon Mar 08 19:03:30 PST 2021","Mon Mar 08 19:08:06 PST 2021","Thu Mar 11 19:08:06 PST 2021","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/405_269.jpg","[{""height"":22,""label"":""Manhole"",""left"":138,""top"":322,""width"":53},{""height"":79,""label"":""Inlet"",""left"":558,""top"":387,""width"":78},{""height"":38,""label"":""Inlet"",""left"":376,""top"":239,""width"":26},{""height"":130,""label"":""Inlet"",""left"":5,""top"":226,""width"":246}]","640","640"
