"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3H1C3QRA187ZJGO38O24MA55CPICE1","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","31IBVUNM90NPBNSSKIMHI49IEUNFV8","A1OTE7CRHWUOGJ","Submitted","Thu Mar 11 18:11:08 PST 2021","Thu Mar 11 18:12:18 PST 2021","Sun Mar 14 19:12:18 PDT 2021","","","","70","100% (407/407)","100% (407/407)","100% (407/407)","https://greater-heights.s3-us-west-2.amazonaws.com/1872_359.jpg","[{""height"":30,""label"":""Manhole"",""left"":132,""top"":321,""width"":57},{""height"":12,""label"":""Manhole"",""left"":243,""top"":256,""width"":24},{""height"":12,""label"":""Inlet"",""left"":382,""top"":244,""width"":19},{""height"":16,""label"":""Inlet"",""left"":165,""top"":261,""width"":37}]","640","640"
"3H1C3QRA187ZJGO38O24MA55CPICE1","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","32RIADZIS0SZLFEZ66LTGDSKQ0NS4V","A2PJDV432CE9BV","Submitted","Thu Mar 11 18:33:38 PST 2021","Thu Mar 11 18:34:11 PST 2021","Sun Mar 14 19:34:11 PDT 2021","","","","33","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/1872_359.jpg","[{""height"":5,""label"":""Manhole"",""left"":245,""top"":259,""width"":22},{""height"":20,""label"":""Manhole"",""left"":137,""top"":325,""width"":50},{""height"":11,""label"":""Inlet"",""left"":186,""top"":265,""width"":11}]","640","640"
"3H1C3QRA187ZJGO38O24MA55CPICE1","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3PJUZCGDJE4IZ15293BFGU3Z0YP983","A21G010TCSMZZ8","Submitted","Thu Mar 11 17:56:43 PST 2021","Thu Mar 11 17:57:25 PST 2021","Sun Mar 14 18:57:25 PDT 2021","","","","42","100% (711/711)","100% (711/711)","100% (711/711)","https://greater-heights.s3-us-west-2.amazonaws.com/1872_359.jpg","[{""height"":41,""label"":""Manhole"",""left"":129,""top"":314,""width"":64},{""height"":24,""label"":""Inlet"",""left"":376,""top"":239,""width"":28},{""height"":22,""label"":""Inlet"",""left"":180,""top"":260,""width"":23},{""height"":16,""label"":""Inlet"",""left"":239,""top"":254,""width"":33},{""height"":17,""label"":""Manhole"",""left"":161,""top"":255,""width"":25}]","640","640"
"3H1C3QRA187ZJGO38O24MA55CPICE1","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3VW04L3ZL1UYFYO8KRTLCW6AYASXXL","A3S5DWMCT53P8","Submitted","Thu Mar 11 18:23:27 PST 2021","Thu Mar 11 18:24:28 PST 2021","Sun Mar 14 19:24:28 PDT 2021","","","","61","100% (1925/1925)","100% (1925/1925)","100% (1925/1925)","https://greater-heights.s3-us-west-2.amazonaws.com/1872_359.jpg","[{""height"":11,""label"":""Manhole"",""left"":243,""top"":256,""width"":25},{""height"":26,""label"":""Manhole"",""left"":134,""top"":320,""width"":54},{""height"":15,""label"":""Inlet"",""left"":182,""top"":262,""width"":19},{""height"":9,""label"":""Manhole"",""left"":164,""top"":261,""width"":22},{""height"":10,""label"":""Inlet"",""left"":385,""top"":247,""width"":9},{""height"":9,""label"":""Inlet"",""left"":391,""top"":243,""width"":21}]","640","640"
"34XASH8KMXAGPTPKURCTJI9LKAOPMH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:47 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:47 PDT 2021","","","32KTQ2V7RL3XKQ7634LYLC4UK3G9MT","A3UC4JITM1QD1M","Submitted","Thu Mar 11 18:12:19 PST 2021","Thu Mar 11 18:13:04 PST 2021","Sun Mar 14 19:13:04 PDT 2021","","","","45","100% (46/46)","100% (46/46)","100% (46/46)","https://greater-heights.s3-us-west-2.amazonaws.com/2282_179.jpg","[{""height"":58,""label"":""Manhole"",""left"":122,""top"":456,""width"":135}]","640","640"
"34XASH8KMXAGPTPKURCTJI9LKAOPMH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:47 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:47 PDT 2021","","","379J5II41W4U94G2B305DDQGBV5EL5","ATIGCUKIPNWG0","Submitted","Thu Mar 11 18:02:51 PST 2021","Thu Mar 11 18:03:33 PST 2021","Sun Mar 14 19:03:33 PDT 2021","","","","42","100% (403/403)","100% (403/403)","100% (403/403)","https://greater-heights.s3-us-west-2.amazonaws.com/2282_179.jpg","[{""height"":68,""label"":""Manhole"",""left"":592,""top"":429,""width"":48},{""height"":52,""label"":""Manhole"",""left"":141,""top"":461,""width"":115},{""height"":16,""label"":""Inlet"",""left"":490,""top"":267,""width"":37}]","640","640"
"34XASH8KMXAGPTPKURCTJI9LKAOPMH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:47 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:47 PDT 2021","","","3E47SOBEYYKDM5OIU9XXV9YL9F1CIZ","A2RLY0MUZQ1R1G","Submitted","Thu Mar 11 18:26:07 PST 2021","Thu Mar 11 18:27:49 PST 2021","Sun Mar 14 19:27:49 PDT 2021","","","","102","100% (2924/2924)","100% (2924/2924)","100% (2924/2924)","https://greater-heights.s3-us-west-2.amazonaws.com/2282_179.jpg","[{""height"":53,""label"":""Manhole"",""left"":598,""top"":445,""width"":42}]","640","640"
"34XASH8KMXAGPTPKURCTJI9LKAOPMH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:47 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:47 PDT 2021","","","3S06PH7KSZSCRRYYMY72NGZHDD71D1","A308VDNYF180ZF","Submitted","Thu Mar 11 18:48:49 PST 2021","Thu Mar 11 18:49:41 PST 2021","Sun Mar 14 19:49:41 PDT 2021","","","","52","100% (26/26)","100% (26/26)","100% (26/26)","https://greater-heights.s3-us-west-2.amazonaws.com/2282_179.jpg","[{""height"":50,""label"":""Manhole"",""left"":601,""top"":442,""width"":39},{""height"":10,""label"":""Inlet"",""left"":493,""top"":275,""width"":16}]","640","640"
"3UZUVSO3QEJCS20ULDWIP6AH63MMET","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3B3WTRP3DJQ7DM3DTM2E63QWEY4927","A21G010TCSMZZ8","Submitted","Thu Mar 11 18:41:17 PST 2021","Thu Mar 11 18:41:49 PST 2021","Sun Mar 14 19:41:49 PDT 2021","","","","32","100% (711/711)","100% (711/711)","100% (711/711)","https://greater-heights.s3-us-west-2.amazonaws.com/0922_83.jpg","[{""height"":26,""label"":""Manhole"",""left"":222,""top"":337,""width"":42},{""height"":6,""label"":""Inlet"",""left"":346,""top"":262,""width"":11}]","640","640"
"3UZUVSO3QEJCS20ULDWIP6AH63MMET","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3LQ8PUHQFTG43DZYG1BY60V1M73HIA","A10QRO2MWG7AZ7","Submitted","Thu Mar 11 18:03:32 PST 2021","Thu Mar 11 18:04:03 PST 2021","Sun Mar 14 19:04:03 PDT 2021","","","","31","100% (879/879)","100% (879/879)","100% (879/879)","https://greater-heights.s3-us-west-2.amazonaws.com/0922_83.jpg","[{""height"":29,""label"":""Manhole"",""left"":222,""top"":335,""width"":46}]","640","640"
"3UZUVSO3QEJCS20ULDWIP6AH63MMET","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3OS4RQUCRH3A29UMF1VHHSFBB2ABF1","AGOS8CA3FL03X","Submitted","Thu Mar 11 18:31:22 PST 2021","Thu Mar 11 18:32:00 PST 2021","Sun Mar 14 19:32:00 PDT 2021","","","","38","100% (702/702)","100% (702/702)","100% (702/702)","https://greater-heights.s3-us-west-2.amazonaws.com/0922_83.jpg","[{""height"":30,""label"":""Manhole"",""left"":219,""top"":334,""width"":51},{""height"":24,""label"":""Inlet"",""left"":320,""top"":270,""width"":59}]","640","640"
"3UZUVSO3QEJCS20ULDWIP6AH63MMET","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3VA45EW49VB3VOPNC7LIYABGHRG1O0","ASTUVXX56HNU2","Submitted","Thu Mar 11 18:56:42 PST 2021","Thu Mar 11 18:57:02 PST 2021","Sun Mar 14 19:57:02 PDT 2021","","","","20","100% (32/32)","100% (32/32)","100% (32/32)","https://greater-heights.s3-us-west-2.amazonaws.com/0922_83.jpg","[{""height"":27,""label"":""Manhole"",""left"":224,""top"":334,""width"":43}]","640","640"
"3QMELQS6ZCZZC3K7K391ZHCEVSY6RH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:17:22 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:17:22 PDT 2021","","","333U7HK6IH3JM8E2CND8RGV37UEJDU","A1R212A30YI8P5","Submitted","Thu Mar 11 19:20:34 PST 2021","Thu Mar 11 19:21:56 PST 2021","Sun Mar 14 20:21:56 PDT 2021","","","","82","100% (1227/1227)","100% (1227/1227)","100% (1227/1227)","https://greater-heights.s3-us-west-2.amazonaws.com/2580_356.jpg","[{""height"":13,""label"":""Manhole"",""left"":478,""top"":304,""width"":35},{""height"":12,""label"":""Inlet"",""left"":457,""top"":236,""width"":23},{""height"":8,""label"":""Inlet"",""left"":496,""top"":243,""width"":17},{""height"":8,""label"":""Inlet"",""left"":184,""top"":245,""width"":30},{""height"":7,""label"":""Inlet"",""left"":296,""top"":237,""width"":9}]","640","640"
"3QMELQS6ZCZZC3K7K391ZHCEVSY6RH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:17:22 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:17:22 PDT 2021","","","3H0W84IWBSQ5C2BFGNX1ZPZFHN6REK","A2PJDV432CE9BV","Submitted","Thu Mar 11 19:08:25 PST 2021","Thu Mar 11 19:09:37 PST 2021","Sun Mar 14 20:09:37 PDT 2021","","","","72","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/2580_356.jpg","[{""height"":3,""label"":""Inlet"",""left"":187,""top"":247,""width"":25},{""height"":9,""label"":""Manhole"",""left"":480,""top"":305,""width"":32}]","640","640"
"3QMELQS6ZCZZC3K7K391ZHCEVSY6RH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:17:22 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:17:22 PDT 2021","","","3KOPY89HMGQL4GC5JY7WE79RGHKJ3R","A30ENTLELXJH32","Submitted","Thu Mar 11 18:59:48 PST 2021","Thu Mar 11 19:00:15 PST 2021","Sun Mar 14 20:00:15 PDT 2021","","","","27","100% (2695/2695)","100% (2695/2695)","100% (2695/2695)","https://greater-heights.s3-us-west-2.amazonaws.com/2580_356.jpg","[{""height"":18,""label"":""Manhole"",""left"":477,""top"":300,""width"":36}]","640","640"
"3QMELQS6ZCZZC3K7K391ZHCEVSY6RH","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:17:22 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:17:22 PDT 2021","","","3T111IHZ5MEOH6KY8CHF7BY4QQW9RY","A399B3HHN9ZENF","Submitted","Thu Mar 11 19:31:47 PST 2021","Thu Mar 11 19:32:31 PST 2021","Sun Mar 14 20:32:31 PDT 2021","","","","44","100% (902/902)","100% (902/902)","100% (902/902)","https://greater-heights.s3-us-west-2.amazonaws.com/2580_356.jpg","[{""height"":15,""label"":""Inlet"",""left"":478,""top"":302,""width"":35}]","640","640"
"3XDJY5RK6Z9DD88A59BR7UFK60VU4N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","3137ONMDKOTENC210C3P0LL8FEKGE2","A399B3HHN9ZENF","Submitted","Thu Mar 11 18:12:06 PST 2021","Thu Mar 11 18:13:06 PST 2021","Sun Mar 14 19:13:06 PDT 2021","","","","60","100% (902/902)","100% (902/902)","100% (902/902)","https://greater-heights.s3-us-west-2.amazonaws.com/0310_89.jpg","[{""height"":19,""label"":""Inlet"",""left"":110,""top"":308,""width"":46},{""height"":45,""label"":""Manhole"",""left"":527,""top"":302,""width"":77}]","640","640"
"3XDJY5RK6Z9DD88A59BR7UFK60VU4N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","35LDD5557ISH1MQX71CNBLIAVXWMK4","A2PJDV432CE9BV","Submitted","Thu Mar 11 18:38:36 PST 2021","Thu Mar 11 18:39:16 PST 2021","Sun Mar 14 19:39:16 PDT 2021","","","","40","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/0310_89.jpg","[{""height"":17,""label"":""Manhole"",""left"":111,""top"":310,""width"":41},{""height"":32,""label"":""Inlet"",""left"":529,""top"":310,""width"":69}]","640","640"
"3XDJY5RK6Z9DD88A59BR7UFK60VU4N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","3SKRO2GZ79FK5X48EFTPRTU7XMX1K7","A10QRO2MWG7AZ7","Submitted","Thu Mar 11 18:10:44 PST 2021","Thu Mar 11 18:11:48 PST 2021","Sun Mar 14 19:11:48 PDT 2021","","","","64","100% (879/879)","100% (879/879)","100% (879/879)","https://greater-heights.s3-us-west-2.amazonaws.com/0310_89.jpg","[{""height"":25,""label"":""Manhole"",""left"":106,""top"":308,""width"":51},{""height"":16,""label"":""Manhole"",""left"":431,""top"":271,""width"":23},{""height"":47,""label"":""Inlet"",""left"":510,""top"":303,""width"":102}]","640","640"
"3XDJY5RK6Z9DD88A59BR7UFK60VU4N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","3X66WABAJ46BDEM4BSMTHUHBOPV3GZ","A2RLY0MUZQ1R1G","Submitted","Thu Mar 11 18:18:24 PST 2021","Thu Mar 11 18:19:24 PST 2021","Sun Mar 14 19:19:24 PDT 2021","","","","60","100% (2924/2924)","100% (2924/2924)","100% (2924/2924)","https://greater-heights.s3-us-west-2.amazonaws.com/0310_89.jpg","[{""height"":15,""label"":""Manhole"",""left"":112,""top"":310,""width"":40},{""height"":12,""label"":""Manhole"",""left"":431,""top"":274,""width"":19}]","640","640"
"3JVP4ZJHEWGR5TV9SRZBCO1WVTSI0N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:49 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:49 PDT 2021","","","38F71OA9G1K6L0YJ6QLQV8Q5N1CMFZ","A3S5DWMCT53P8","Submitted","Thu Mar 11 18:19:25 PST 2021","Thu Mar 11 18:19:51 PST 2021","Sun Mar 14 19:19:51 PDT 2021","","","","26","100% (1925/1925)","100% (1925/1925)","100% (1925/1925)","https://greater-heights.s3-us-west-2.amazonaws.com/2328_268.jpg","[{""height"":17,""label"":""Inlet"",""left"":495,""top"":331,""width"":65}]","640","640"
"3JVP4ZJHEWGR5TV9SRZBCO1WVTSI0N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:49 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:49 PDT 2021","","","3L0KT67Y8M4FJMSJVD90W2WRL1HYSH","AV8TMLT7069DY","Submitted","Thu Mar 11 18:03:43 PST 2021","Thu Mar 11 18:03:56 PST 2021","Sun Mar 14 19:03:56 PDT 2021","","","","13","100% (1181/1181)","100% (1181/1181)","100% (1181/1181)","https://greater-heights.s3-us-west-2.amazonaws.com/2328_268.jpg","[{""height"":35,""label"":""Inlet"",""left"":489,""top"":322,""width"":81}]","640","640"
"3JVP4ZJHEWGR5TV9SRZBCO1WVTSI0N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:49 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:49 PDT 2021","","","3WAKVUDHU44CJFOMX9E0YQUI2ZTU7S","A399B3HHN9ZENF","Submitted","Thu Mar 11 17:57:15 PST 2021","Thu Mar 11 17:57:56 PST 2021","Sun Mar 14 18:57:56 PDT 2021","","","","41","100% (902/902)","100% (902/902)","100% (902/902)","https://greater-heights.s3-us-west-2.amazonaws.com/2328_268.jpg","[{""height"":22,""label"":""Manhole"",""left"":493,""top"":327,""width"":64}]","640","640"
"3JVP4ZJHEWGR5TV9SRZBCO1WVTSI0N","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:49 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:49 PDT 2021","","","3Y54SXRO1T9ZHDLTACH13MM0RWNTU6","A2PJDV432CE9BV","Submitted","Thu Mar 11 18:20:32 PST 2021","Thu Mar 11 18:20:51 PST 2021","Sun Mar 14 19:20:51 PDT 2021","","","","19","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/2328_268.jpg","[{""height"":11,""label"":""Inlet"",""left"":499,""top"":334,""width"":60}]","640","640"
"33QQ60S6BZ6WEKQ9M8OPVRP7POFU07","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","32ZKVD547NBFMXETV6UFGJQE8C43BJ","A2PJDV432CE9BV","Submitted","Thu Mar 11 18:24:31 PST 2021","Thu Mar 11 18:24:53 PST 2021","Sun Mar 14 19:24:53 PDT 2021","","","","22","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/1101_359.jpg","[{""height"":16,""label"":""Inlet"",""left"":294,""top"":352,""width"":91}]","640","640"
"33QQ60S6BZ6WEKQ9M8OPVRP7POFU07","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3GS6S824SYLEE45E8GAQCB15NUKNW6","A2RLY0MUZQ1R1G","Submitted","Thu Mar 11 18:59:12 PST 2021","Thu Mar 11 18:59:51 PST 2021","Sun Mar 14 19:59:51 PDT 2021","","","","39","100% (2924/2924)","100% (2924/2924)","100% (2924/2924)","https://greater-heights.s3-us-west-2.amazonaws.com/1101_359.jpg","[{""height"":8,""label"":""Inlet"",""left"":295,""top"":353,""width"":90}]","640","640"
"33QQ60S6BZ6WEKQ9M8OPVRP7POFU07","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3RJSC4XJ18IHGPYNB9LJBZSFV4V50M","A3LIE6Q2EGABU6","Submitted","Thu Mar 11 17:59:35 PST 2021","Thu Mar 11 17:59:43 PST 2021","Sun Mar 14 18:59:43 PDT 2021","","","","8","100% (1995/1995)","100% (1995/1995)","100% (1995/1995)","https://greater-heights.s3-us-west-2.amazonaws.com/1101_359.jpg","[{""height"":47,""label"":""Inlet"",""left"":269,""top"":336,""width"":133}]","640","640"
"33QQ60S6BZ6WEKQ9M8OPVRP7POFU07","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:48 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:48 PDT 2021","","","3X73LLYYQ92WHEAPDHOQB8RI86ZNHY","A21G010TCSMZZ8","Submitted","Thu Mar 11 18:21:13 PST 2021","Thu Mar 11 18:21:31 PST 2021","Sun Mar 14 19:21:31 PDT 2021","","","","18","100% (711/711)","100% (711/711)","100% (711/711)","https://greater-heights.s3-us-west-2.amazonaws.com/1101_359.jpg","[{""height"":25,""label"":""Inlet"",""left"":285,""top"":343,""width"":107}]","640","640"
"3QREJ3J44ALV8KAJHN66NO8XQVSKL9","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","37Z929RLGHWJ20TPL7M1OL4C6Z2TSQ","A2PJDV432CE9BV","Submitted","Thu Mar 11 18:24:25 PST 2021","Thu Mar 11 18:24:48 PST 2021","Sun Mar 14 19:24:48 PDT 2021","","","","23","100% (11/11)","100% (11/11)","100% (11/11)","https://greater-heights.s3-us-west-2.amazonaws.com/3731_269.jpg","[{""height"":11,""label"":""Manhole"",""left"":216,""top"":303,""width"":30},{""height"":5,""label"":""Inlet"",""left"":388,""top"":247,""width"":9}]","640","640"
"3QREJ3J44ALV8KAJHN66NO8XQVSKL9","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Thu Mar 11 11:16:50 PST 2021","4","BatchId:4363963;OriginalHitTemplateId:928390838;","300","259200","Thu Mar 18 12:16:50 PDT 2021","","","3OVHNO1VEEP9MNJ6U9GUFAJTQSHDZZ","A2RLY0MUZQ1R1G","Submitted","Thu Mar 11 18:36:55 PST 2021","Thu Mar 11 18:37:49 PST 2021","Sun Mar 14 19:37:49 PDT 2021","","","","54","100% (2924/2924)","100% (2924/2924)","100% (2924/2924)","https://greater-heights.s3-us-west-2.amazonaws.com/3731_269.jpg","[{""height"":32,""label"":""Manhole"",""left"":207,""top"":295,""width"":45}]","640","640"
